,user_id,movie_id,rating,timestamp,cluster
85465,68,926,1,876974298,16
85466,746,455,4,885075304,46
85467,868,709,4,877109197,51
85468,883,347,4,891691559,17
85469,796,48,3,892663090,38
85470,7,421,3,891352134,15
85471,828,179,4,891036972,77
85472,608,736,4,880403484,51
85473,221,737,4,875393346,0
85474,752,750,2,891207791,17
85475,562,323,2,879194768,89
85476,453,55,4,877554301,4
85477,916,290,3,880845206,46
85478,293,284,2,888905122,6
85479,624,3,3,879793436,86
85480,92,149,3,886443494,3
85481,825,100,4,880755942,54
85482,856,286,4,891489299,27
85483,943,508,5,875501795,35
85484,727,568,3,883711476,21
85485,853,270,4,879364822,39
85486,705,257,4,883426944,76
85487,537,1420,1,886029181,67
85488,938,756,3,891357019,6
85489,903,61,4,891033302,66
85490,854,98,4,882814394,34
85491,632,685,2,879459394,59
85492,897,526,5,879990813,41
85493,537,204,3,886031786,30
85494,762,286,4,878718810,27
85495,188,259,3,875071443,49
85496,223,1234,3,891548646,67
85497,566,685,3,881651183,59
85498,59,658,4,888205188,15
85499,606,833,5,887060394,16
85500,472,105,3,875979402,16
85501,932,429,5,891249675,83
85502,939,1028,5,880261868,6
85503,552,258,4,879220564,33
85504,339,92,4,891033452,4
85505,311,578,2,884365930,88
85506,548,597,4,891415890,59
85507,934,792,3,891193132,51
85508,629,153,5,880116818,50
85509,865,588,2,880235060,36
85510,716,495,4,879795762,19
85511,830,427,5,891462531,55
85512,854,297,4,882812263,48
85513,833,181,2,875036321,11
85514,658,69,4,875147995,32
85515,708,336,2,892718846,20
85516,524,676,3,884322379,82
85517,568,1137,4,877907092,3
85518,234,385,2,892335309,44
85519,16,135,4,877720916,92
85520,436,143,2,887770092,36
85521,647,1016,4,876534131,57
85522,796,779,3,893048713,96
85523,659,447,3,891386910,70
85524,454,604,3,881959960,75
85525,916,164,4,880845028,70
85526,825,148,4,880756725,6
85527,795,402,2,883254905,1
85528,509,690,3,883590676,49
85529,617,74,5,883788859,67
85530,521,203,3,884477896,50
85531,296,898,4,884196284,20
85532,234,144,3,892079840,78
85533,648,475,1,884364250,60
85534,931,137,3,891036552,52
85535,886,159,2,876031695,88
85536,639,215,1,891239271,32
85537,747,433,3,888733387,5
85538,779,111,4,875994324,84
85539,627,82,4,879531248,21
85540,871,262,3,888192970,17
85541,20,50,3,879667937,11
85542,876,604,5,879428406,75
85543,757,17,3,888466490,4
85544,535,32,3,879617574,38
85545,733,148,3,879536607,6
85546,774,778,5,888556046,31
85547,870,70,4,889409590,61
85548,30,780,4,875060217,15
85549,64,435,4,889737771,28
85550,588,159,1,890029795,88
85551,743,258,5,881277357,33
85552,897,406,3,879993577,16
85553,867,603,5,880078452,68
85554,233,180,5,877661364,92
85555,64,241,3,889739380,73
85556,696,327,4,886404144,49
85557,1,19,5,875071515,12
85558,38,673,5,892432062,43
85559,201,1355,1,884111637,67
85560,765,170,5,880346854,29
85561,853,304,4,879364822,49
85562,667,475,5,891035051,60
85563,896,265,4,887158604,44
85564,690,232,4,881177689,88
85565,774,548,1,888558041,67
85566,663,676,3,889492435,82
85567,716,630,4,879796138,19
85568,916,755,2,880845574,94
85569,371,176,4,877487135,9
85570,608,421,5,880406427,15
85571,666,124,3,880313391,52
85572,514,137,3,875318114,52
85573,506,333,4,887230118,14
85574,846,1297,3,883950665,23
85575,746,265,4,885075399,44
85576,655,1010,3,887477191,48
85577,154,475,4,879138832,60
85578,270,563,3,876956442,58
85579,804,32,3,879444352,38
85580,763,137,4,878918332,52
85581,458,275,5,886394471,56
85582,880,1058,2,880242421,23
85583,936,125,4,886832757,42
85584,913,200,5,880825443,70
85585,716,515,5,879793293,41
85586,159,118,4,880557464,59
85587,928,487,5,880936769,19
85588,927,420,5,879193437,94
85589,62,76,4,879374045,96
85590,271,428,4,885849188,5
85591,815,233,3,878694381,88
85592,363,372,4,891496077,0
85593,548,250,5,891044304,57
85594,712,178,2,874956357,83
85595,749,240,1,878850656,86
85596,880,1036,2,880243147,23
85597,913,235,1,881725960,46
85598,244,924,4,880604550,16
85599,535,608,4,879617856,19
85600,763,194,5,878918406,28
85601,843,504,2,879446911,22
85602,855,855,4,879825488,66
85603,534,288,4,877807429,74
85604,597,990,2,875339041,3
85605,782,181,3,891499213,11
85606,2,286,4,888549960,27
85607,842,306,4,891217942,17
85608,627,566,3,879531249,44
85609,407,737,4,875117053,0
85610,666,23,4,880139467,45
85611,343,222,4,876402978,95
85612,840,603,5,891204564,68
85613,790,739,4,885156686,1
85614,276,1052,2,889174870,23
85615,786,281,4,882842044,6
85616,571,69,2,883354760,32
85617,873,342,4,891392698,20
85618,95,52,4,879198800,51
85619,328,447,2,885045528,70
85620,472,825,5,875979439,46
85621,459,186,4,879566321,28
85622,892,8,5,886607879,63
85623,901,435,5,877131342,28
85624,894,171,3,882404595,66
85625,258,326,5,885701024,49
85626,577,50,4,880474394,11
85627,716,300,5,879792599,90
85628,878,14,5,880865865,12
85629,621,184,3,874964267,4
85630,56,393,4,892677047,1
85631,727,402,3,883711847,1
85632,899,174,5,884121125,91
85633,378,313,5,889665301,98
85634,276,1019,5,883822485,48
85635,733,544,1,879535407,48
85636,749,1013,1,881073081,23
85637,785,69,4,879439137,32
85638,932,38,2,891251696,88
85639,611,354,3,891636192,20
85640,682,23,4,888519725,45
85641,548,431,5,891044446,25
85642,873,339,3,891392871,20
85643,831,742,3,891354866,42
85644,887,596,5,881378118,94
85645,562,514,1,879195848,69
85646,20,243,4,879667799,20
85647,815,97,5,878694983,32
85648,653,183,3,878854100,9
85649,335,340,5,891566808,39
85650,827,289,3,882807571,49
85651,748,7,4,879454662,81
85652,833,163,3,875122814,38
85653,883,113,4,891693723,3
85654,650,1419,3,891381884,23
85655,880,85,3,880174904,96
85656,897,79,5,879994113,78
85657,18,142,4,880131173,94
85658,651,995,1,880126547,3
85659,467,222,3,879532651,95
85660,863,909,3,889289619,3
85661,256,449,3,882164999,88
85662,782,304,4,891497906,49
85663,922,579,3,891447988,23
85664,648,692,4,882213535,99
85665,424,840,4,880859693,16
85666,497,805,3,879362835,0
85667,398,655,4,875658967,50
85668,790,135,3,885156538,92
85669,722,25,4,891281108,42
85670,399,561,2,882345335,58
85671,861,242,5,881274504,12
85672,886,69,2,876031932,32
85673,939,756,5,880261532,6
85674,892,56,4,886607957,34
85675,919,238,3,875372988,50
85676,654,237,4,887863339,42
85677,880,150,4,880166798,35
85678,478,150,4,889388098,35
85679,727,815,3,883709188,6
85680,883,208,4,891694340,28
85681,673,895,3,888787423,20
85682,378,287,2,880044802,82
85683,655,502,4,887477168,19
85684,933,654,4,874854338,22
85685,831,327,2,891353940,49
85686,94,412,2,891724485,86
85687,280,452,2,891702387,58
85688,757,250,4,888444088,57
85689,642,91,4,885603897,5
85690,46,286,5,883611352,27
85691,250,588,5,878091736,36
85692,804,252,4,879441160,46
85693,343,116,5,876403009,12
85694,886,1010,5,876032103,48
85695,923,280,3,880388097,16
85696,795,191,4,883249962,2
85697,880,231,2,880167880,88
85698,425,161,3,878738187,21
85699,494,323,3,879540901,89
85700,699,546,3,879147769,59
85701,781,294,1,879633862,65
85702,447,211,4,878855724,28
85703,883,96,4,891696864,78
85704,832,264,3,888259480,20
85705,894,32,4,882404137,38
85706,605,508,5,879425432,35
85707,526,181,4,885682448,11
85708,929,195,4,880817681,78
85709,876,527,5,879428406,2
85710,508,228,5,883777430,25
85711,940,692,4,885921651,99
85712,437,249,5,880142027,86
85713,537,494,4,886031752,83
85714,35,321,3,875458970,49
85715,835,132,5,891033232,93
85716,916,559,3,880845658,70
85717,385,240,4,879447317,86
85718,916,767,4,880845522,67
85719,536,993,3,882318629,94
85720,848,238,4,887046329,50
85721,931,685,4,891036902,59
85722,620,432,4,889988036,36
85723,550,15,5,883426027,42
85724,476,959,3,883364433,15
85725,655,1082,3,887425655,3
85726,3,353,1,889237122,67
85727,119,727,5,887038711,31
85728,903,198,4,891032872,66
85729,843,1135,3,879447377,96
85730,634,410,4,877017872,86
85731,484,14,4,885237963,12
85732,847,417,2,878941588,94
85733,807,144,4,892528771,78
85734,863,292,2,889289067,49
85735,301,299,3,882075520,20
85736,119,172,4,874782191,91
85737,513,435,5,885063304,28
85738,160,832,1,876770673,23
85739,840,503,4,891209322,19
85740,925,260,3,884717669,20
85741,184,480,4,889908571,68
85742,699,270,4,893140745,39
85743,664,157,3,876524731,38
85744,405,181,5,885547909,11
85745,747,1170,2,888733182,0
85746,406,425,3,884630617,38
85747,764,222,4,876243440,95
85748,285,286,3,890595584,27
85749,527,582,2,879456078,29
85750,805,1118,5,881704553,0
85751,823,181,4,878438260,11
85752,804,1244,2,879441132,96
85753,937,326,1,876768813,49
85754,751,916,1,893113145,23
85755,851,327,4,890804671,49
85756,546,343,3,885140117,20
85757,913,227,1,881368310,25
85758,825,195,5,881101543,78
85759,586,356,4,884065692,73
85760,407,85,4,876339975,96
85761,655,793,3,888813186,3
85762,437,420,3,881002191,94
85763,919,126,4,875289170,82
85764,825,620,3,889021134,16
85765,579,268,3,880951444,64
85766,897,208,5,879991037,28
85767,698,187,2,886366916,62
85768,622,9,4,882669969,24
85769,394,418,4,880887462,36
85770,943,187,5,888639147,62
85771,897,168,3,879991341,30
85772,478,1041,3,889396449,31
85773,38,433,5,892433771,5
85774,592,815,3,882608625,6
85775,846,550,4,883949156,44
85776,42,658,2,881107502,15
85777,916,919,5,880843465,35
85778,846,448,5,883949547,70
85779,395,300,3,883762362,90
85780,393,541,3,889555384,96
85781,694,133,5,875727189,10
85782,81,79,5,876534817,78
85783,542,432,5,886532552,36
85784,158,83,5,880134913,26
85785,279,27,5,875313015,96
85786,372,273,5,876869730,97
85787,888,631,4,879365224,51
85788,794,224,4,891035793,48
85789,394,403,4,880889034,21
85790,836,289,1,885753691,49
85791,694,530,5,875726708,83
85792,683,288,3,893286259,74
85793,321,659,4,879440980,83
85794,149,311,3,883512752,17
85795,14,382,5,879119739,51
85796,49,200,3,888067358,70
85797,416,345,5,893214332,17
85798,846,1078,2,883949982,23
85799,832,895,2,888259285,20
85800,768,763,2,883835210,86
85801,643,716,3,891449507,31
85802,806,128,3,882388419,96
85803,942,528,5,891282840,22
85804,453,1303,2,888206730,23
85805,603,227,3,891955972,25
85806,435,658,3,884133223,15
85807,863,304,3,889289240,49
85808,119,287,4,874775465,82
85809,805,411,2,881705350,86
85810,843,216,2,879446806,30
85811,416,173,5,893214127,7
85812,537,506,3,886031860,75
85813,802,259,2,875984938,49
85814,911,134,4,892838823,68
85815,560,58,3,879975485,99
85816,629,42,2,880117430,4
85817,850,659,4,883194709,83
85818,896,379,2,887159805,58
85819,829,86,4,891992008,26
85820,523,202,4,883702054,30
85821,125,289,5,892835854,49
85822,942,659,5,891283161,83
85823,763,12,5,878918486,85
85824,406,9,5,879445735,24
85825,880,976,2,880243588,67
85826,727,108,3,883709948,48
85827,506,641,5,874873158,19
85828,886,9,5,876032274,24
85829,588,697,5,890024002,96
85830,892,357,5,886607568,92
85831,458,194,2,886397504,28
85832,823,174,5,878437589,91
85833,901,194,5,877131342,28
85834,747,199,4,888639102,41
85835,572,100,3,879449632,54
85836,600,1004,4,888451839,67
85837,595,1010,4,886922069,48
85838,393,720,3,889554648,94
85839,864,651,5,888888168,73
85840,577,763,3,880470638,86
85841,870,793,5,875680258,3
85842,566,78,1,881651829,23
85843,807,428,4,892530439,5
85844,933,392,3,874854652,94
85845,671,11,4,884035774,50
85846,497,795,1,879363284,23
85847,868,24,2,877108385,46
85848,756,225,1,874830864,94
85849,864,28,5,888887247,32
85850,829,410,3,881086959,86
85851,854,258,4,882811810,33
85852,907,117,5,880159172,8
85853,833,526,4,875224515,41
85854,184,676,4,889907925,82
85855,659,512,3,891386040,66
85856,498,268,2,881954618,64
85857,919,989,2,875288418,3
85858,589,751,4,883352562,39
85859,377,678,2,891297043,89
85860,846,425,5,883949156,38
85861,655,1578,3,887650714,67
85862,936,286,5,886833794,27
85863,892,465,4,886609295,94
85864,59,608,4,888204502,19
85865,757,143,3,888468693,36
85866,697,339,2,882621714,20
85867,661,86,4,876035679,26
85868,450,61,4,882376446,66
85869,872,845,3,888479313,6
85870,496,68,4,876067192,4
85871,299,211,4,877880961,28
85872,201,697,4,884140115,96
85873,751,865,2,889135211,3
85874,455,52,3,879112011,51
85875,919,116,3,875288749,12
85876,869,275,4,884490936,56
85877,807,205,3,892528605,41
85878,887,109,5,881378289,86
85879,554,717,3,876232553,16
85880,59,90,2,888206363,15
85881,361,121,2,879441324,8
85882,731,694,5,886184421,0
85883,479,143,1,879461669,36
85884,846,200,4,883948685,70
85885,927,815,3,879181259,6
85886,58,56,5,884305369,34
85887,405,435,1,885547176,28
85888,741,732,4,891456509,1
85889,542,401,3,886533193,15
85890,389,418,4,880165168,36
85891,682,752,4,888523634,20
85892,342,9,5,874984233,24
85893,932,654,5,891249877,22
85894,546,219,5,885141439,70
85895,897,530,3,879990531,83
85896,807,422,4,893082741,23
85897,868,193,2,877108123,2
85898,878,174,3,880872669,91
85899,569,118,4,879794265,59
85900,932,479,5,891249794,68
85901,303,419,4,879467328,36
85902,917,756,4,882911622,6
85903,92,841,3,886443455,16
85904,897,135,3,879990843,92
85905,712,510,2,874729749,41
85906,350,190,4,882346900,26
85907,830,173,4,891464148,7
85908,537,708,3,886031860,51
85909,804,632,3,879444488,19
85910,397,484,5,885349759,83
85911,795,202,3,881529874,30
85912,442,92,5,883389776,4
85913,749,22,5,878847327,21
85914,734,483,4,891025247,68
85915,565,86,5,891037757,26
85916,710,179,4,882063766,77
85917,701,326,4,891446707,49
85918,516,357,3,891290685,92
85919,864,203,5,888886846,50
85920,911,584,3,892841033,43
85921,892,136,4,886609365,10
85922,682,625,3,888523155,94
85923,840,22,3,891204265,21
85924,414,11,5,884999347,50
85925,934,614,3,891191334,19
85926,514,100,4,875318163,54
85927,654,508,1,887863355,35
85928,632,550,2,879458900,44
85929,768,682,3,883834776,20
85930,886,328,3,876031173,14
85931,727,186,5,883710598,28
85932,918,216,2,891987205,30
85933,712,42,1,874729935,4
85934,201,1,3,884113635,87
85935,392,11,4,891038371,50
85936,552,628,3,879221833,6
85937,315,466,1,879821349,0
85938,745,20,1,880123905,12
85939,922,455,4,891450688,46
85940,904,709,3,879735499,51
85941,222,472,2,877563998,59
85942,535,848,3,879618743,67
85943,476,433,4,883364250,5
85944,664,414,5,878090415,19
85945,711,941,3,879994608,96
85946,145,234,5,875271948,53
85947,915,346,2,891030070,39
85948,903,655,5,891466376,50
85949,846,489,4,883948606,75
85950,158,298,3,880132513,57
85951,896,188,3,887159011,44
85952,883,504,5,891754950,22
85953,764,371,3,876246436,31
85954,398,633,4,875726786,43
85955,486,50,5,879874582,11
85956,28,529,4,881957310,29
85957,340,969,5,884991647,43
85958,545,67,1,880348933,15
85959,934,661,4,891190960,83
85960,517,1177,5,892660728,67
85961,930,117,3,879534803,8
85962,869,1132,1,884492906,67
85963,328,316,5,888641915,18
85964,715,97,3,875964330,32
85965,381,268,4,892697982,64
85966,843,650,3,879447801,19
85967,847,663,2,878940954,83
85968,586,423,2,884058708,32
85969,484,87,5,891195746,99
85970,766,663,5,891310067,83
85971,634,744,5,877018125,82
85972,276,373,2,874977513,96
85973,878,921,4,880867665,0
85974,551,520,4,892777339,41
85975,870,286,4,875050332,27
85976,587,322,3,892871113,89
85977,881,1066,3,876538726,23
85978,892,663,5,886609330,83
85979,49,283,3,888066086,56
85980,848,183,3,887038104,9
85981,862,472,5,879303505,59
85982,403,476,4,879790468,6
85983,774,101,2,888558018,88
85984,704,432,5,891397535,36
85985,479,470,5,889125718,73
85986,747,1427,2,888639594,67
85987,231,15,4,879965704,42
85988,782,313,5,891497697,98
85989,806,29,4,882390296,88
85990,177,156,5,880130931,4
85991,666,294,3,880139037,65
85992,563,301,4,880506234,49
85993,59,73,4,888206254,15
85994,416,620,4,878879237,16
85995,833,200,4,875131847,70
85996,899,515,3,884121945,41
85997,336,85,3,877758078,96
85998,389,722,2,880089192,31
85999,932,67,2,891251611,15
86000,856,307,4,891489250,49
86001,450,11,5,882376365,50
86002,922,433,4,891451143,5
86003,919,129,5,875289025,35
86004,714,281,3,892777651,6
86005,882,208,5,879868197,28
86006,173,258,4,877556625,33
86007,828,752,1,891035438,20
86008,537,972,3,886032123,0
86009,301,41,3,882079446,96
86010,234,615,5,892079722,83
86011,862,81,5,879305237,38
86012,869,237,4,884490745,42
86013,805,928,3,881695930,86
86014,779,879,3,875501300,49
86015,899,455,3,884119910,46
86016,524,528,4,884634818,22
86017,18,187,5,880130393,62
86018,234,304,3,891033591,49
86019,582,742,3,882961082,42
86020,500,557,3,883875136,3
86021,847,210,3,878940584,30
86022,842,324,4,891218060,48
86023,915,347,5,891031477,17
86024,537,378,2,886032154,43
86025,870,53,2,879714351,70
86026,890,357,5,882403299,92
86027,429,357,5,882385636,92
86028,934,755,4,891196610,94
86029,848,973,5,887046619,67
86030,234,635,2,892336358,58
86031,875,187,4,876466687,62
86032,815,114,5,878695019,37
86033,758,62,2,881978368,88
86034,159,1012,5,880557080,86
86035,919,20,1,875289499,12
86036,466,260,4,890283592,20
86037,416,597,3,876698178,59
86038,798,432,4,876176259,36
86039,881,1480,2,876539636,23
86040,827,300,3,882201725,90
86041,861,292,4,881274504,49
86042,343,466,4,876404957,0
86043,734,485,5,891022976,10
86044,796,693,3,893188650,38
86045,592,182,5,882955662,45
86046,102,2,2,888801522,88
86047,472,402,5,892791063,1
86048,886,33,4,876033088,4
86049,474,431,4,887926999,25
86050,806,879,3,882384802,49
86051,303,412,3,879543756,86
86052,789,150,5,880332333,35
86053,878,285,5,880865562,52
86054,727,230,3,883711847,25
86055,826,29,3,885690750,88
86056,13,899,1,892015288,67
86057,876,511,5,879428354,41
86058,805,273,2,883415418,97
86059,545,1028,4,879900731,6
86060,823,426,4,878437658,96
86061,838,60,4,887067575,66
86062,881,756,4,876536012,6
86063,938,328,2,891356282,14
86064,269,167,1,891451648,31
86065,815,521,4,878694381,22
86066,659,517,5,891384888,75
86067,825,823,4,881342978,16
86068,932,173,3,891250337,7
86069,655,1042,2,887523641,96
86070,882,429,4,879866320,83
86071,774,508,3,888558731,35
86072,595,676,2,886921140,82
86073,734,202,5,891022684,30
86074,392,269,5,891037385,47
86075,899,827,2,884120388,16
86076,897,974,4,879993553,16
86077,903,188,5,891466376,44
86078,645,182,5,892053686,45
86079,524,1540,2,884635326,23
86080,805,890,3,882216972,23
86081,708,405,4,877325881,8
86082,764,2,3,876244856,88
86083,752,887,1,891207846,17
86084,897,528,3,879991933,22
86085,885,117,4,885715643,8
86086,903,871,3,891031833,16
86087,749,328,4,878846422,14
86088,648,186,5,882213597,28
86089,671,66,5,884204727,1
86090,820,328,2,887955079,14
86091,886,100,4,876032187,54
86092,796,31,4,893194547,44
86093,854,269,4,882811742,47
86094,606,1,5,878148365,87
86095,452,527,3,885490722,2
86096,452,825,5,885816916,46
86097,851,333,5,890862741,14
86098,435,288,4,884130605,74
86099,379,1035,3,880962256,94
86100,894,7,4,880993632,81
86101,731,655,5,886183515,50
86102,922,250,2,891454910,57
86103,913,19,5,881366383,12
86104,505,121,4,889334004,8
86105,887,559,4,881381555,70
86106,764,693,3,876246687,38
86107,881,23,4,876537419,45
86108,766,193,3,891309668,2
86109,896,800,3,887161448,58
86110,276,696,2,874786632,16
86111,542,435,4,886532818,28
86112,756,228,3,874828640,25
86113,875,213,4,876465408,29
86114,284,334,3,885329468,20
86115,936,272,4,886831374,18
86116,887,7,4,881377812,81
86117,786,210,4,882843039,30
86118,750,886,3,879446114,20
86119,805,950,3,881698828,3
86120,934,254,4,891190478,23
86121,292,331,5,877560833,49
86122,152,568,5,882829846,21
86123,608,268,4,880402983,64
86124,600,391,3,888452491,96
86125,378,561,3,880333695,58
86126,389,155,2,880088900,31
86127,916,24,2,880843419,46
86128,620,931,3,889987875,16
86129,622,88,3,882670749,1
86130,758,236,4,881974742,48
86131,921,97,2,884673891,32
86132,627,530,3,879531195,83
86133,834,276,5,890862468,24
86134,881,1411,2,876539595,23
86135,851,681,1,886534672,67
86136,896,33,2,887160209,4
86137,937,864,3,876769530,16
86138,250,323,2,878089100,89
86139,365,319,4,891303694,12
86140,753,313,5,891399135,98
86141,537,430,3,886031297,83
86142,546,109,5,885141260,86
86143,691,182,5,875543228,45
86144,887,118,5,881378289,59
86145,886,168,4,876031573,30
86146,770,240,2,875972582,86
86147,643,147,3,891445526,46
86148,308,480,4,887736532,68
86149,538,273,3,877107879,97
86150,678,222,3,879544989,95
86151,848,186,5,887039271,28
86152,734,605,4,891025555,19
86153,869,287,2,884492047,82
86154,883,1656,5,891692168,67
86155,592,24,4,882608021,46
86156,266,289,3,892256967,49
86157,764,819,3,876243159,16
86158,710,64,4,882063766,80
86159,717,628,5,884644605,6
86160,537,471,3,886030012,42
86161,102,174,4,888801360,91
86162,534,985,4,877807815,3
86163,880,281,4,880167384,6
86164,500,358,4,887755810,20
86165,887,151,5,881378325,71
86166,222,1145,3,878185137,67
86167,655,1195,3,887693376,3
86168,860,315,3,884029545,18
86169,896,284,4,887159972,6
86170,125,95,5,879454628,36
86171,486,100,5,879875465,54
86172,49,702,3,888066614,0
86173,937,236,4,876769373,48
86174,588,928,4,890027063,86
86175,840,639,4,891204564,19
86176,805,1002,1,881705592,67
86177,677,117,4,889399171,8
86178,826,586,4,885690819,96
86179,624,1059,1,879793358,23
86180,409,1050,4,881109420,19
86181,830,566,3,891561937,44
86182,862,767,4,879303807,67
86183,899,161,4,884122367,21
86184,246,226,2,884923329,44
86185,90,137,5,891384754,52
86186,773,235,4,888539677,46
86187,504,9,4,887831567,24
86188,299,381,3,889502198,51
86189,892,576,4,886610840,88
86190,125,85,3,892838424,96
86191,11,382,3,891904573,51
86192,943,609,2,888639702,43
86193,883,279,3,891717356,3
86194,803,304,3,880054792,49
86195,870,1451,3,891214479,19
86196,855,170,2,879825383,29
86197,823,202,4,878438672,30
86198,854,271,4,882811937,39
86199,938,343,4,891356062,20
86200,932,708,4,891251647,51
86201,933,105,2,874938475,16
86202,782,894,2,891498031,67
86203,464,479,4,878355167,68
86204,279,630,4,875313351,19
86205,592,180,5,882956102,92
86206,798,671,2,875639115,19
86207,500,554,3,883877162,88
86208,846,54,3,883949459,73
86209,855,919,3,879825462,35
86210,844,2,4,877387933,88
86211,370,57,5,879435431,0
86212,655,226,3,887429732,44
86213,870,64,5,889717102,80
86214,833,591,2,875036139,6
86215,659,73,4,891387083,15
86216,474,151,3,887916203,71
86217,167,216,4,892738237,30
86218,94,823,3,891722458,16
86219,698,135,3,886366483,92
86220,907,356,4,880159937,73
86221,804,290,4,879443795,46
86222,907,322,5,881030348,89
86223,392,657,5,891038401,75
86224,273,286,3,891292761,27
86225,600,518,5,888451908,38
86226,833,1335,2,875038433,67
86227,771,202,4,880659941,30
86228,840,71,3,891209572,36
86229,846,655,3,883948804,50
86230,786,455,1,882842762,46
86231,689,717,3,876676359,16
86232,886,12,5,876031279,85
86233,883,435,4,891696895,28
86234,362,879,5,885019357,49
86235,798,648,3,875914785,83
86236,773,887,2,888538175,17
86237,262,204,3,879793667,30
86238,621,790,4,874963081,15
86239,655,972,3,887475213,0
86240,618,633,3,891308571,43
86241,764,472,3,876243925,59
86242,761,7,4,876190206,81
86243,683,327,4,893286260,49
86244,524,488,4,884634707,75
86245,145,64,4,882181785,80
86246,769,473,3,885424337,46
86247,894,334,3,879896200,20
86248,874,751,3,888632147,39
86249,406,1101,4,879445771,51
86250,416,4,4,876699903,50
86251,772,344,4,889028581,17
86252,890,474,5,882403587,40
86253,314,812,4,877889163,23
86254,582,100,5,882960863,54
86255,879,685,4,887761865,59
86256,848,654,5,887038104,22
86257,567,182,5,882425701,45
86258,803,340,5,880055088,39
86259,895,988,3,879437845,16
86260,634,93,5,877018125,35
86261,617,452,1,883789590,58
86262,742,124,4,881335461,52
86263,711,1024,5,883589512,3
86264,13,28,5,882398814,32
86265,692,257,4,876953340,76
86266,934,94,4,891196117,15
86267,774,655,1,888555998,50
86268,554,284,3,876549009,6
86269,104,328,3,888442249,14
86270,843,226,3,879443865,44
86271,846,88,4,883948948,1
86272,203,748,2,880433474,89
86273,916,483,5,880844419,68
86274,455,22,4,879111500,21
86275,618,566,3,891308261,44
86276,804,629,3,879445072,38
86277,844,174,4,877387768,91
86278,334,561,2,891549455,58
86279,532,368,3,888630991,23
86280,846,140,4,883950634,94
86281,618,313,4,891306927,98
86282,216,97,4,880235571,32
86283,901,932,4,877127021,16
86284,886,191,5,876031309,2
86285,566,137,5,881649928,52
86286,337,151,5,875185627,71
86287,846,141,4,883948948,43
86288,749,568,4,878848098,21
86289,758,285,5,881974823,52
86290,942,484,5,891282963,83
86291,848,403,4,887043266,21
86292,664,96,3,878094973,78
86293,807,300,5,892527168,90
86294,916,550,2,880844985,44
86295,669,175,4,892550170,77
86296,760,71,4,875668080,36
86297,524,13,4,884323551,35
86298,497,372,4,879362875,0
86299,491,325,1,891189876,20
86300,56,1091,2,892737210,94
86301,875,518,4,876465408,38
86302,790,1185,2,885158257,23
86303,573,135,4,885843964,92
86304,663,466,3,889493467,0
86305,715,977,2,875962718,16
86306,833,429,3,875123506,83
86307,870,497,4,875050559,83
86308,829,116,4,881698644,12
86309,10,85,4,877892438,96
86310,119,349,3,887038665,20
86311,930,756,3,879535015,6
86312,374,825,3,880394233,46
86313,903,721,4,891380524,15
86314,504,705,4,887838935,83
86315,815,871,1,878693073,16
86316,941,455,4,875049038,46
86317,701,124,5,891447164,52
86318,632,485,4,879457157,10
86319,704,156,3,891397819,4
86320,938,243,4,891356085,20
86321,877,326,4,882676190,49
86322,804,651,4,879445904,73
86323,774,380,2,888556968,25
86324,63,10,4,875748004,82
86325,659,514,5,891385044,69
86326,847,181,4,878775821,11
86327,907,483,4,880159937,68
86328,785,661,3,879438810,83
86329,815,835,3,878694269,67
86330,653,111,2,878854996,84
86331,592,931,1,882608960,16
86332,782,1598,2,891499556,67
86333,7,509,5,891352778,29
86334,586,72,2,884067378,15
86335,91,183,5,891438909,9
86336,616,316,4,891224840,18
86337,883,659,3,891694218,83
86338,772,264,4,876250551,20
86339,457,169,5,882396935,37
86340,796,152,3,892690101,38
86341,868,169,5,877106505,37
86342,888,191,5,879365004,2
86343,749,1244,3,878847101,96
86344,864,133,5,888887984,10
86345,710,327,3,882063407,49
86346,612,477,2,875324876,16
86347,615,83,4,879448399,26
86348,933,95,3,874853666,36
86349,829,705,4,891204271,83
86350,907,699,5,880159619,43
86351,823,50,5,878438435,11
86352,907,471,5,880159059,42
86353,327,217,3,887746328,70
86354,691,64,5,875543191,80
86355,903,11,2,891033335,50
86356,868,127,4,877103679,79
86357,611,690,3,891636098,49
86358,880,823,3,880167435,16
86359,825,124,3,881097389,52
86360,886,156,4,876031413,4
86361,898,1296,4,888294942,3
86362,701,269,5,891446488,47
86363,892,515,5,886608380,41
86364,495,419,1,888632070,36
86365,916,204,3,880844813,30
86366,880,693,5,880242191,38
86367,531,894,1,887049214,67
86368,649,252,4,891440624,46
86369,543,69,4,874863436,32
86370,867,28,5,880078887,32
86371,727,544,3,883709518,48
86372,932,193,3,891250142,2
86373,78,411,4,879634223,86
86374,735,301,3,876697610,49
86375,276,452,3,880913767,58
86376,840,525,5,891204535,83
86377,145,9,2,875270394,24
86378,875,358,3,876464800,20
86379,885,142,2,885716369,94
86380,76,851,4,879576570,67
86381,487,393,4,884042207,1
86382,468,204,5,875287826,30
86383,852,252,3,891036866,46
86384,898,343,3,888294805,20
86385,851,483,4,875806721,68
86386,648,526,3,884368232,41
86387,665,456,4,884291662,16
86388,436,1248,3,887770485,23
86389,881,199,5,876538824,41
86390,758,388,3,882055289,23
86391,823,655,5,878439364,50
86392,525,293,3,881086108,57
