user_id,movie_id,rating,timestamp,cluster
829,190,4,881698876,3
548,472,2,891415967,91
848,435,3,887042427,87
844,864,3,877381873,87
116,326,2,876453376,91
413,283,5,879969484,10
930,153,2,879535685,91
259,173,4,874724843,3
404,286,1,883790181,1
174,582,4,886439537,3
379,265,4,883156656,3
514,265,4,886190600,3
766,616,3,891309589,87
774,69,4,888556544,3
864,399,4,888893088,3
907,144,5,880159937,10
887,225,4,881379094,3
864,96,5,888887830,10
919,323,4,875288362,3
902,302,3,879463109,87
677,129,5,889399199,10
726,255,2,889832297,91
468,248,4,875280352,3
640,96,5,874778240,10
655,825,2,887429669,91
667,315,4,891034426,3
608,79,5,880405863,10
405,668,1,885548275,1
405,1535,1,885549635,1
416,269,4,876696643,3
719,185,4,877310932,3
831,284,3,891355004,87
556,427,5,882136440,10
643,215,3,891447037,87
268,435,4,875309859,3
484,684,5,891195390,10
446,289,3,879786984,87
851,754,2,891961831,91
536,86,3,882360573,87
846,139,2,883949508,91
367,565,2,876690048,91
816,342,4,891711519,3
585,557,4,891285820,3
846,391,3,883950605,87
615,215,4,879448632,3
758,129,4,881975962,3
646,294,2,888528870,91
890,589,5,882403221,10
912,443,4,875966027,3
922,427,5,891449123,10
796,23,2,892690382,91
109,476,3,880571831,87
551,155,4,892784259,3
109,831,2,880572296,91
892,192,5,886608473,10
567,423,2,882426869,91
389,161,2,880088269,91
899,546,2,884120317,91
637,591,3,882904233,87
405,733,1,885546248,1
930,126,5,879535392,10
753,750,2,891401167,91
823,161,3,878438535,87
663,98,5,889493540,10
707,1204,3,886286283,87
896,317,4,887159069,3
626,302,4,878771242,3
727,222,3,883709350,87
393,893,3,889554457,87
450,286,4,882215617,3
405,27,1,885546487,1
435,930,3,884134019,87
401,125,3,891033651,87
405,1266,1,885549634,1
933,135,4,874854444,3
448,1022,5,891888244,10
716,237,5,879793844,10
892,417,3,886610588,87
340,211,3,884991431,87
458,199,4,886396140,3
641,336,3,879369943,87
436,693,5,887769515,10
846,436,4,883950286,3
860,1047,2,885991563,91
758,475,5,881977205,10
717,313,5,884642133,10
823,294,3,878439981,87
849,197,5,879695782,10
761,117,5,876190314,10
474,427,5,887923924,10
864,800,1,888891154,1
896,425,2,887159110,91
650,271,3,891369143,87
896,371,2,887159723,91
916,202,3,880845028,87
405,725,1,885547691,1
916,1208,2,880845249,91
535,1063,4,879618613,3
806,288,3,882384554,87
593,8,3,875673098,87
776,241,1,892313489,1
590,284,2,879439345,91
1,204,5,875072688,10
655,1445,3,887427538,87
592,423,5,882955918,10
178,881,2,886678484,91
785,748,3,879438705,87
911,193,4,892839056,3
896,426,2,887160722,91
566,22,3,881649358,87
436,469,3,887769128,87
655,318,4,887473702,3
877,553,4,882678137,3
466,4,3,890285034,87
870,378,3,879902226,87
892,68,4,886611162,3
99,98,5,885679596,10
640,81,5,874777735,10
923,455,4,880387946,3
334,130,4,891545318,3
5,233,4,875729064,3
629,425,3,880117163,87
865,501,1,880235060,1
854,762,2,882812905,91
534,685,3,877807653,87
864,197,4,888888282,3
724,1591,1,883757468,1
407,568,2,876338730,91
395,748,3,883762577,87
694,435,4,875728639,3
667,694,4,891034730,3
363,153,3,891495169,87
839,117,5,875752169,10
412,431,4,879717549,3
707,13,4,880059957,3
843,616,3,879449256,87
276,269,4,885871420,3
881,58,3,876538796,87
637,235,1,882904233,1
70,739,2,884150753,91
917,246,4,882910971,3
849,421,5,879695588,10
894,754,4,880993317,3
244,65,4,880605766,3
889,484,4,880178313,3
610,607,5,888703157,10
860,302,4,876074139,3
90,276,4,891384476,3
747,95,3,888639318,87
927,72,5,879193848,10
675,244,3,889489775,87
828,86,3,891037047,87
896,554,2,887161199,91
796,28,3,892662523,87
620,742,5,889987792,10
476,201,4,883364324,3
892,222,4,886608094,3
597,742,4,875341603,3
788,984,3,880867855,87
666,516,5,880139348,10
707,1021,3,886287079,87
788,151,1,880869908,1
825,740,2,880756320,91
818,303,5,891870222,10
864,755,4,888892128,3
829,310,3,890956632,87
617,446,2,883789590,91
263,378,5,891299630,10
896,154,3,887159212,87
682,128,4,888522575,3
802,219,5,875985767,10
405,1545,2,885546201,91
722,310,4,891279945,3
326,648,5,879875644,10
886,201,3,876031695,87
605,135,5,879424369,10
577,823,3,880471304,87
538,182,4,877107408,3
474,143,4,887926573,3
389,482,5,880086777,10
380,234,2,885478447,91
862,59,5,879305204,10
639,694,5,891239492,10
321,133,5,879440612,10
615,1065,4,879448567,3
234,984,2,891033966,91
838,204,4,887066040,3
854,606,4,882813691,3
125,1037,2,892839143,91
429,42,5,882385593,10
327,466,3,887820171,87
843,158,2,879449336,91
630,820,4,885667391,3
934,237,4,891189879,3
642,369,2,885606090,91
267,210,4,878972434,3
460,288,2,882910678,91
500,174,2,883873505,91
764,151,4,876242912,3
863,876,2,889289457,91
671,511,3,884035406,87
382,151,4,875946830,3
727,384,2,883712804,91
788,176,5,880868743,10
178,295,3,882824055,87
935,815,4,884472576,3
747,466,3,888640136,87
345,393,3,884993485,87
345,678,2,884901497,91
843,690,5,879442947,10
843,144,3,879444711,87
911,186,5,892839929,10
541,812,3,883874872,87
863,259,1,889289240,1
933,710,2,874938309,91
403,760,1,879790343,1
465,868,2,883532119,91
755,323,4,882570077,3
774,180,5,888556634,10
538,208,3,877107085,87
927,623,3,879199110,87
606,230,2,880926084,91
716,468,3,879796596,87
868,640,5,877103371,10
916,417,2,880845949,91
21,264,3,874950972,87
796,204,5,892662441,10
535,180,4,879618655,3
548,750,4,891042353,3
864,660,4,888889510,3
689,117,4,876676293,3
758,737,3,881978864,87
468,286,4,875279126,3
374,1194,4,880396292,3
653,199,4,880150239,3
452,515,4,875261747,3
716,1113,4,879797443,3
222,431,4,881059461,3
892,401,3,886609264,87
724,242,1,883758268,1
802,184,4,875986155,3
891,107,5,883490041,10
815,1299,3,878697015,87
610,516,3,888703710,87
279,388,3,875659844,87
846,955,3,883948720,87
293,176,4,888906536,3
854,173,4,882813537,3
938,471,3,891356413,87
417,823,2,879646860,91
939,127,5,880260745,10
887,755,5,881381425,10
837,328,4,875721604,3
925,773,1,884717862,1
700,48,4,884494215,3
846,61,3,883947911,87
815,227,2,878695147,91
205,294,3,888284402,87
201,217,3,884112627,87
320,470,5,884751263,10
823,79,4,878439038,3
653,63,2,880153077,91
707,197,4,886287130,3
863,331,4,889289278,3
593,283,4,875659665,3
870,1230,2,879901998,91
807,298,4,893083851,3
796,339,2,892874859,91
236,595,3,890117267,87
881,8,4,876537457,3
843,440,1,879443544,1
13,362,4,890704999,3
919,237,4,875288805,3
919,715,5,875921442,10
497,774,4,879362407,3
716,435,4,879795071,3
747,604,5,888638913,10
293,237,3,888904696,87
875,603,4,876465111,3
848,661,3,887040302,87
694,427,4,875727226,3
694,482,5,875728435,10
762,332,1,878718996,1
742,294,3,881005590,87
654,596,3,887863802,87
867,203,4,880078484,3
889,686,3,880180612,87
417,151,5,879646463,10
815,9,4,878691739,3
725,881,5,876106729,10
417,537,4,880949849,3
867,31,5,880078656,10
327,121,2,887822530,91
663,328,4,889491861,3
650,357,4,891372286,3
831,237,4,891355004,3
110,1228,3,886988689,87
707,863,4,886286662,3
342,182,5,875319173,10
591,1120,4,891039637,3
631,288,3,888464916,87
611,272,5,891636098,10
860,508,4,885991076,3
796,318,4,892661988,3
760,300,1,875665867,1
749,174,5,878847209,10
657,117,4,884240629,3
13,798,2,882397974,91
896,237,5,887158714,10
812,873,4,877625537,3
922,1110,4,891450768,3
556,302,4,882135437,3
916,76,3,880845049,87
694,205,5,875726968,10
886,48,4,876031526,3
606,255,5,887061723,10
788,649,3,880869649,87
868,1285,2,877109926,91
776,1219,3,891628837,87
758,131,3,881975243,87
868,451,2,877112063,91
660,358,2,891197796,91
588,66,3,890023646,87
886,268,5,876031109,10
445,56,5,891200869,10
738,258,4,875348442,3
830,554,5,891561999,10
877,88,4,882677967,3
907,1040,5,880159496,10
389,430,5,880087003,10
642,419,4,885603537,3
752,348,4,891208213,3
833,1428,3,875123494,87
927,257,5,879177353,10
606,8,2,880923579,91
881,216,4,876538922,3
634,294,4,876170101,3
363,116,4,891495595,3
152,319,2,890322385,91
892,612,5,886609551,10
705,755,5,883427691,10
721,729,3,877141222,87
347,147,4,881652710,3
716,498,5,879795122,10
707,106,3,886288189,87
892,739,4,886609469,3
551,264,3,892775970,87
450,724,5,882395537,10
933,157,4,874854932,3
697,287,4,882622170,3
717,815,3,884642817,87
752,909,3,891208036,87
530,220,5,886628953,10
870,640,3,886883147,87
828,207,4,891036492,3
870,684,3,879714246,87
352,174,5,884289760,10
807,1078,4,892979639,3
540,405,3,882157612,87
178,133,4,885784518,3
533,227,4,879191563,3
453,272,5,887941892,10
802,769,5,875985976,10
619,161,4,885954133,3
542,1,4,886532534,3
881,188,4,876538665,3
685,872,2,879447443,91
406,631,5,882461650,10
174,934,4,886434421,3
181,120,1,878963204,1
881,414,5,876537752,10
593,685,3,875660081,87
308,525,5,887738847,10
776,667,2,892920480,91
843,179,4,879446774,3
484,233,5,891195444,10
452,516,3,888324014,87
925,327,3,884717790,87
492,153,4,879969454,3
194,790,1,879535549,1
916,709,3,880844123,87
851,984,3,874809850,87
898,334,3,888294739,87
269,710,1,891449843,1
843,175,4,879446911,3
279,451,1,888465592,1
795,12,4,881260621,3
653,755,2,880153077,91
851,231,4,875807019,3
500,289,4,883864818,3
874,346,3,888632147,87
934,156,3,891190813,87
846,665,4,883950434,3
159,254,3,884026738,87
916,790,2,880845790,91
846,699,3,883947960,87
887,655,1,881379609,1
314,8,4,877888059,3
807,503,3,892530004,87
896,139,2,887161033,91
611,305,4,891636192,3
916,433,3,880844958,87
114,135,4,881260611,3
655,1112,2,887475641,91
846,474,5,883947960,10
276,200,5,874792663,10
76,806,4,882606471,3
342,137,2,874984455,91
747,320,5,888732899,10
761,457,1,876189950,1
144,527,5,888105665,10
342,246,4,874984480,3
936,827,2,886833191,91
600,578,2,888451839,91
694,495,4,875727018,3
536,28,5,882359678,10
867,483,5,880078372,10
471,172,4,889827822,3
907,869,5,880160123,10
536,197,3,882359567,87
774,385,1,888557329,1
934,501,4,891196464,3
942,1204,4,891283209,3
748,209,4,879454728,3
928,1025,5,880936022,10
802,98,4,875985601,3
569,277,2,879794385,91
911,482,4,892838864,3
543,153,3,874863035,87
758,502,4,881978864,3
615,269,4,879447500,3
63,257,3,875747342,87
726,409,3,890087998,87
592,249,4,882608795,3
537,633,3,886031342,87
716,735,5,879795644,10
936,405,2,886833053,91
457,660,5,882396449,10
294,334,4,877818861,3
918,707,5,891987446,10
680,50,5,876816310,10
890,447,3,882404541,87
379,403,4,880525598,3
881,1089,1,876537011,1
896,204,4,887157947,3
608,690,4,880402527,3
733,1011,4,879535644,3
698,127,4,886366101,3
210,651,4,887736140,3
178,232,5,882827162,10
758,1135,2,881980034,91
916,181,4,880843401,3
572,286,4,879449179,3
260,307,3,890618295,87
796,514,3,892676231,87
881,1028,3,876537056,87
450,457,2,882466909,91
758,11,3,881975289,87
622,229,2,882592850,91
930,107,3,879535207,87
761,1152,2,876190623,91
655,674,3,887523427,87
269,371,5,891450880,10
479,335,3,879459752,87
648,684,4,884882702,3
650,323,3,891369285,87
551,82,5,892783525,10
698,613,5,886366770,10
385,251,2,879440098,91
892,422,1,886610996,1
567,199,4,882425820,3
924,562,3,886759657,87
896,591,3,887160702,87
73,129,4,888625907,3
930,871,3,879535138,87
892,274,4,886610451,3
916,72,3,880845808,87
763,60,5,878914968,10
833,134,5,875038987,10
776,95,4,892210688,3
919,25,4,875289113,3
670,519,5,877974604,10
378,932,2,880056930,91
711,218,4,879994852,3
658,24,3,875145493,87
436,144,5,887769444,10
916,96,3,880844813,87
864,715,4,888891238,3
741,226,2,891455711,91
492,651,3,879969814,87
930,300,4,879535392,3
246,111,3,884921861,87
765,847,4,880346466,3
454,302,4,881958326,3
852,1,4,891036457,3
327,24,2,887745934,91
186,331,3,889817888,87
918,1137,5,891986999,10
909,261,5,891919599,10
605,1,4,879365748,3
869,276,4,884491082,3
844,432,5,877388183,10
707,1061,3,880060118,87
932,1021,4,891249146,3
650,579,3,891370182,87
363,180,3,891494754,87
932,516,5,891249877,10
766,191,4,891310067,3
28,196,4,881956081,3
655,607,4,887523427,3
123,134,4,879872275,3
82,118,3,878768510,87
892,768,4,886609977,3
184,837,3,889908630,87
99,294,4,885678453,3
826,271,4,885690022,3
374,818,3,880394301,87
834,751,3,890860298,87
442,69,3,883390935,87
583,483,5,879384338,10
894,879,4,879896141,3
632,73,3,879459649,87
833,1210,1,879818799,1
865,1047,1,880144265,1
458,79,5,886396192,10
1,3,4,878542960,3
303,284,4,879467465,3
854,514,4,882813537,3
246,164,3,884921613,87
829,129,4,881712252,3
936,273,3,886832453,87
106,9,4,883876572,3
864,732,4,888888067,3
878,514,4,880870854,3
707,718,5,880059876,10
454,95,2,888266433,91
592,877,2,882607647,91
932,141,4,891250363,3
896,203,5,887158713,10
695,264,1,888806222,1
890,265,2,882405059,91
655,30,5,888474646,10
465,845,4,883530743,3
878,529,5,880870854,10
466,909,5,890284231,10
632,54,3,879459304,87
930,45,4,879535492,3
796,769,4,893218622,3
896,23,2,887159145,91
429,685,3,882387434,87
932,659,5,891250770,10
905,273,3,884984148,87
347,186,5,881653912,10
533,111,4,879192474,3
269,806,3,891448019,87
381,1060,5,892697677,10
747,286,4,888638335,3
308,824,3,887742013,87
788,186,3,880868559,87
307,109,5,879283787,10
496,416,1,876067754,1
585,275,4,891283124,3
848,170,5,887039271,10
833,192,5,875038529,10
904,781,4,879735678,3
663,521,3,889493467,87
595,979,3,886921847,87
429,173,4,882384494,3
328,237,4,885047373,3
655,295,3,887425530,87
771,286,2,880659235,91
889,13,4,880177179,3
930,175,2,879535713,91
721,301,4,877136358,3
919,832,3,875289726,87
907,1221,5,880160080,10
892,81,3,886608473,87
5,200,2,875720717,91
728,243,2,879442892,91
110,651,4,886988018,3
896,582,2,887160040,91
877,164,5,882678547,10
655,113,3,891585477,87
766,972,3,891310907,87
867,1039,5,880078677,10
878,318,5,880866013,10
294,1,5,877819634,10
653,471,2,884405560,91
934,172,5,891191206,10
650,73,3,891387542,87
553,1194,5,879948995,10
685,333,1,879451147,1
760,237,3,875666179,87
891,742,4,891639497,3
881,187,4,876539091,3
776,670,3,892920351,87
159,1152,4,880557464,3
697,1025,2,882621523,91
862,496,5,879304902,10
721,64,4,877139301,3
922,747,3,891448247,87
886,234,3,876031932,87
815,1157,2,884267828,91
458,338,3,889323660,87
90,60,4,891385039,3
618,487,4,891309886,3
94,338,4,891725030,3
922,294,4,891447296,3
826,265,5,885690526,10
43,580,3,883956417,87
697,126,5,882622581,10
59,946,1,888206445,1
642,245,4,891317923,3
469,607,5,879524117,10
657,744,4,884239566,3
664,228,4,876526462,3
540,1011,4,882157509,3
936,117,4,886832713,3
727,135,2,883711069,91
535,693,3,879619107,87
620,596,2,889987954,91
747,498,5,888639318,10
478,708,3,889397239,87
896,1231,1,887160880,1
646,1176,4,888528955,3
363,256,3,891499542,87
932,188,3,891250142,87
896,85,3,887160427,87
932,196,4,891251038,3
889,562,3,880181911,87
593,49,3,875671891,87
328,327,3,885044566,87
91,474,3,891438947,87
843,561,4,879443482,3
889,87,4,880178367,3
746,597,4,885075304,3
83,151,3,880306745,87
758,746,4,881976746,3
922,22,5,891450586,10
645,955,4,892054989,3
919,222,3,875288983,87
350,603,5,882345975,10
916,636,3,880845391,87
537,950,3,886030347,87
875,56,5,876466687,10
591,66,2,891031526,91
835,234,5,891033857,10
861,740,4,881274760,3
820,333,5,887954878,10
49,789,4,888068033,3
670,222,4,877974857,3
704,98,5,891397305,10
663,300,4,889491655,3
886,127,4,876032472,3
693,186,2,875484882,91
303,631,4,879483617,3
517,748,4,892660728,3
764,25,2,876243015,91
907,689,4,885860672,3
167,86,4,892738212,3
881,412,1,876536523,1
888,274,4,879365497,3
454,327,3,881958428,87
887,9,2,881378118,91
928,266,5,880936022,10
747,479,5,888732719,10
823,89,5,878438780,10
393,1409,4,889729536,3
763,135,5,878918332,10
167,137,5,892738081,10
843,172,3,879444711,87
595,871,2,886921945,91
862,174,5,879304721,10
586,53,5,884061084,10
41,969,4,890687438,3
347,546,4,881653059,3
860,516,3,885991040,87
13,837,4,882139717,3
711,403,4,879994513,3
693,632,5,875482626,10
927,417,4,879184710,3
894,1023,3,879896898,87
707,57,4,886287310,3
506,1063,5,888848303,10
667,487,5,891035084,10
887,125,5,881377933,10
894,295,3,879896704,87
389,274,4,880088421,3
751,332,3,887134842,87
314,144,3,877889275,87
405,372,1,885547313,1
716,650,3,879796278,87
553,50,4,879948732,3
837,284,1,875722104,1
864,118,4,888888994,3
268,456,2,875743012,91
617,611,4,883789386,3
795,716,3,880569984,87
936,1241,4,886832808,3
301,226,5,882077222,10
899,111,4,884120105,3
446,338,2,879786943,91
535,197,5,879618288,10
632,228,3,879457157,87
654,83,5,887864680,10
49,99,4,888067031,3
442,1074,3,883389053,87
741,367,2,891457280,91
457,294,2,882393514,91
608,59,5,880403856,10
867,51,3,880079142,87
839,100,3,875751991,87
650,206,4,891371186,3
522,168,5,876960956,10
41,173,4,890687549,3
878,88,4,880869418,3
870,95,4,875050559,3
493,974,3,884132914,87
533,117,5,879192901,10
852,122,1,891037738,1
881,140,2,876538098,91
806,856,5,882387644,10
178,69,5,882826437,10
592,975,4,882608873,3
918,25,4,891988123,3
694,100,4,875727640,3
924,701,4,885457922,3
749,748,3,878846384,87
264,234,4,886122261,3
831,144,5,891354815,10
899,663,4,884122719,3
825,1254,1,880756678,1
714,1014,3,892777694,87
643,55,4,891448218,3
301,288,4,882074291,3
179,271,1,892151565,1
354,292,4,891180489,3
851,92,5,875806791,10
608,288,5,880402982,10
548,291,5,891415677,10
896,468,2,887158866,91
618,723,3,891309514,87
747,582,5,888639362,10
570,358,2,881262582,91
941,257,4,875048952,3
293,1264,3,888905582,87
916,697,4,880844937,3
745,14,3,880122863,87
204,269,4,892388976,3
642,1133,3,886569295,87
416,1152,4,876697105,3
896,234,4,887157925,3
758,181,4,880672747,3
325,71,3,891478981,87
498,251,3,881954219,87
327,268,4,887737629,3
44,318,5,878347340,10
806,1010,3,882385806,87
655,553,2,887431019,91
416,278,3,876698280,87
259,748,4,883371839,3
852,827,2,891036866,91
82,483,5,878769888,10
887,476,1,881379059,1
752,333,3,891207791,87
393,310,4,887742040,3
826,39,4,885690600,3
670,245,4,877974070,3
904,288,4,879735109,3
653,407,1,878867398,1
919,98,5,875373470,10
234,165,5,892079040,10
738,951,2,875351906,91
267,188,5,878971745,10
896,746,3,887159658,87
936,1190,3,886833707,87
545,142,3,884135088,87
450,259,3,887834953,87
881,209,3,876537718,87
807,142,3,892530752,87
766,518,3,891309878,87
864,174,5,888887354,10
518,240,1,876824079,1
676,326,2,892685592,91
868,843,1,877109748,1
807,102,4,892979501,3
791,306,5,879447977,10
267,135,5,878972463,10
868,426,4,877103935,3
577,318,5,880472055,10
770,294,3,875971655,87
825,291,5,880756603,10
158,514,3,880135093,87
59,116,4,888203018,3
831,479,4,891354726,3
586,241,4,884061623,3
65,66,3,879217972,87
807,1409,4,892978256,3
749,326,4,878846365,3
500,249,3,887720111,87
689,237,3,876676293,87
747,64,5,888639642,10
864,655,4,888887128,3
475,327,4,891451149,3
846,174,5,883947737,10
863,344,4,889289456,3
829,1120,2,881707829,91
683,347,4,893286208,3
780,498,5,891363756,10
484,4,4,891195154,3
934,135,4,891191659,3
102,792,3,892992297,87
846,234,5,883948495,10
898,539,3,888294441,87
695,328,3,888806056,87
919,245,2,875288253,91
664,237,2,876525002,91
823,101,3,878438807,87
936,325,5,886831709,10
775,245,3,891032989,87
200,934,2,884127370,91
934,65,4,891192914,3
896,11,2,887158333,91
707,185,3,886286032,87
653,69,4,878854284,3
886,544,4,876031850,3
933,1228,1,874939247,1
648,164,4,884883424,3
128,117,5,879967631,10
670,195,4,877974787,3
831,301,2,891354275,91
716,228,4,879794870,3
932,30,4,891249196,3
643,492,4,891448586,3
648,386,4,884882192,3
7,12,5,892135346,10
916,118,2,880843838,91
301,80,3,882078883,87
547,294,1,891282757,1
450,44,3,882376658,87
21,330,4,874951040,3
891,1040,3,883489783,87
474,485,4,887926804,3
735,331,3,876698022,87
650,132,4,891372365,3
453,202,4,877553999,3
655,304,2,888475101,91
721,162,2,877147503,91
395,21,3,883764534,87
449,106,3,879958936,87
727,1049,1,883709711,1
181,1276,1,878962586,1
109,1135,4,880582976,3
622,24,4,882590367,3
923,264,3,880387199,87
551,765,1,892785194,1
863,1395,4,889289491,3
483,68,1,878953693,1
919,284,3,875289280,87
374,1059,2,883627906,91
881,193,5,876538131,10
863,885,1,889289456,1
291,943,4,874834735,3
864,433,3,888887703,87
334,882,3,891544135,87
663,315,4,889491560,3
719,215,4,879360781,3
476,940,3,883365336,87
593,1014,1,875659755,1
181,107,1,878963343,1
603,50,5,891955922,10
680,137,4,876816310,3
802,879,5,875984938,10
682,895,4,888518380,3
608,168,1,880403810,1
600,566,3,888451908,87
881,64,5,876537933,10
354,45,5,891218046,10
717,147,4,884642297,3
412,169,4,879717038,3
894,248,4,879896836,3
588,67,1,890032343,1
846,602,4,883949255,3
407,162,4,876339101,3
551,218,5,892783212,10
823,206,4,878439089,3
702,289,2,885767604,91
668,993,4,881591257,3
749,393,5,878849903,10
815,523,4,878693462,3
677,288,5,885191166,10
838,713,4,887064193,3
326,493,5,879874825,10
528,422,2,886813066,91
761,125,4,876190798,3
660,747,4,891200639,3
91,333,5,891438106,10
537,200,3,886031473,87
923,100,5,880387474,10
639,280,3,891240868,87
838,494,4,887066644,3
889,257,4,880176845,3
892,435,4,886609149,3
346,566,5,874950766,10
862,97,4,879305143,3
523,408,5,883700527,10
796,988,3,893219180,87
514,474,5,875462689,10
610,673,4,888704000,3
21,321,3,874950972,87
712,51,3,874957293,87
894,339,4,880415854,3
807,68,4,892705239,3
406,671,5,879792863,10
389,559,3,880088680,87
752,338,3,891208329,87
770,936,5,875971902,10
905,873,3,884983396,87
64,389,4,889739834,3
526,127,4,885682426,3
829,458,3,891990881,87
698,481,3,886367473,87
927,738,3,879196762,87
543,195,4,874863155,3
922,99,4,891448580,3
234,176,3,892079190,87
870,1,5,889717102,10
112,690,4,884992462,3
724,269,4,883756996,3
426,661,4,879444321,3
893,759,3,874830137,87
518,713,5,876823071,10
109,1210,3,880582230,87
537,689,1,886029239,1
825,9,3,880755418,87
795,746,3,881529904,87
694,605,4,875727513,3
202,96,4,879727059,3
896,709,3,887158866,87
292,472,3,881104760,87
653,823,2,880153568,91
919,895,4,885059623,3
870,258,4,886883539,3
907,286,5,880158316,10
749,71,4,878847576,3
343,425,5,876406514,10
868,946,1,877107189,1
66,9,4,883601265,3
881,208,3,876538098,87
936,975,3,886832714,87
848,443,5,887047921,10
334,810,3,891549267,87
320,56,5,884749227,10
848,582,4,887046329,3
802,669,1,875985840,1
405,672,1,885548434,1
695,748,1,888806270,1
393,833,4,887744626,3
518,237,4,876823804,3
64,10,5,889739733,10
870,178,4,875050559,3
423,316,4,891394985,3
870,474,4,875050559,3
618,238,1,891308391,1
615,435,5,879449089,10
758,343,2,882055987,91
76,293,4,879117673,3
936,124,4,886832282,3
870,50,3,875050865,87
96,234,4,884403336,3
398,79,4,875660535,3
82,318,4,878769629,3
916,762,3,880843579,87
341,881,5,890757961,10
556,133,5,882136396,10
244,291,2,880604379,91
710,210,4,882064283,3
815,639,2,878696681,91
18,15,4,880131054,3
655,1176,4,888474934,3
919,740,3,875289113,87
817,455,3,874815947,87
788,572,3,880871891,87
711,154,4,879992739,3
639,193,3,891239177,87
63,137,4,875747368,3
891,274,5,883429853,10
774,121,1,888558565,1
405,35,2,885549095,91
417,576,3,879649410,87
303,7,4,879467514,3
864,214,2,888890052,91
868,61,5,877109435,10
846,1439,2,883950463,91
152,401,3,884018905,87
881,9,3,876536198,87
458,21,2,886395393,91
363,386,1,891498407,1
25,612,4,885852120,3
445,249,2,891200447,91
907,294,4,880158502,3
711,120,2,879992038,91
467,1059,4,879532693,3
128,507,4,879966685,3
313,225,4,891030228,3
722,286,4,891280046,3
384,258,4,891273683,3
867,652,5,880078745,10
870,273,3,875051100,87
828,751,3,891034306,87
899,258,5,884119973,10
774,451,1,888556169,1
537,960,3,886031540,87
763,280,2,878915015,91
524,514,5,884634938,10
938,255,1,891356329,1
478,178,4,889388562,3
592,286,5,882607356,10
881,849,2,876539051,91
280,241,2,891700945,91
905,294,3,884983556,87
905,100,4,884983888,3
450,722,5,882471524,10
551,184,1,892777855,1
932,613,4,891250363,3
939,118,5,880261450,10
727,43,3,883712123,87
592,269,4,882607286,3
426,659,4,879442128,3
863,329,2,889289157,91
345,684,4,884992005,3
902,246,1,879465073,1
566,135,5,881649389,10
755,328,4,882569881,3
939,298,5,880261184,10
447,22,4,878856422,3
911,548,3,892841073,87
250,276,4,878089436,3
254,163,2,886472023,91
467,181,3,879532420,87
497,33,4,879310730,3
823,234,4,878438608,3
326,196,4,879875822,3
259,286,4,874724727,3
894,236,4,880416177,3
933,789,4,874853957,3
174,87,5,886514089,10
489,359,5,891362812,10
752,1265,3,891208126,87
691,650,5,875543281,10
942,315,4,891282355,3
822,169,4,891037394,3
610,204,1,888703343,1
637,285,3,882901356,87
892,90,2,886610078,91
592,326,4,882607573,3
275,188,2,880315243,91
815,83,4,878695311,3
545,233,4,879899380,3
447,265,4,878856394,3
851,823,3,875730532,87
870,1019,3,881001249,87
916,318,4,880844175,3
707,199,2,886285824,91
276,237,5,874786756,10
833,1019,5,875039039,10
822,751,3,891035141,87
703,591,4,875243049,3
848,88,4,887048260,3
481,191,5,885828543,10
342,428,5,875320334,10
606,201,4,880927417,3
598,286,5,886711452,10
141,988,3,884584460,87
551,153,3,892777310,87
877,557,4,882677715,3
380,199,3,885478845,87
405,194,1,885547176,1
864,609,3,888888861,87
479,986,1,879460648,1
653,1133,2,880153674,91
881,1133,2,876539360,91
933,239,3,874938412,87
924,196,4,886759657,3
848,514,5,887043777,10
923,685,4,880387396,3
610,378,5,888703609,10
550,1089,3,883425485,87
572,301,4,879449243,3
877,228,4,882678387,3
618,468,3,891308665,87
933,202,2,874854745,91
712,294,4,876251330,3
904,1041,2,879735710,91
896,160,3,887160247,87
930,174,3,879535513,87
280,451,5,891701377,10
881,864,3,876536198,87
870,489,4,875050827,3
562,357,1,879195125,1
896,250,3,887235144,87
94,71,4,891721642,3
174,167,3,886514953,87
890,23,5,882403221,10
899,717,1,884120967,1
936,258,3,886831374,87
887,164,4,881380139,3
655,574,2,887489222,91
823,194,5,878439136,10
870,1008,3,879377028,87
389,553,2,880089015,91
862,515,4,879302877,3
587,916,3,892871610,87
922,168,3,891450968,87
383,286,5,891192186,10
780,216,4,891363617,3
891,100,5,891638433,10
653,546,2,880153253,91
861,26,3,881274936,87
453,144,4,877554443,3
796,762,3,892676115,87
593,974,2,875660347,91
336,949,4,877757952,3
846,52,4,883949290,3
724,302,3,883756996,87
881,185,5,876537418,10
833,455,3,875297104,87
417,134,4,879647196,3
860,865,4,885990862,3
749,179,4,878848015,3
896,1220,1,887161033,1
639,283,4,891239913,3
762,421,4,878719594,3
615,475,4,879447919,3
139,475,5,879538415,10
660,159,1,891200817,1
829,408,4,891991300,3
854,25,3,882813219,87
846,657,5,883947590,10
514,274,4,876067433,3
566,56,4,881649828,3
786,179,4,882843500,3
751,497,4,889134393,3
878,236,2,880865470,91
524,663,2,884635358,91
774,235,1,888558806,1
776,109,4,892210576,3
766,527,5,891309558,10
450,47,3,882394180,87
276,1199,4,888873674,3
919,276,5,875288612,10
543,324,3,890723992,87
94,367,4,891723328,3
764,864,4,876243232,3
63,283,4,875747401,3
896,651,4,887158958,3
643,603,5,891447459,10
